bias_front,elapsed_time,lap_number,pressure_0,pressure_1,pressure_2,pressure_3,temperature_0,temperature_1,temperature_2,temperature_3
0.5125,314.7425,2,0.0,0.0,0.0,0.0,594.3789775140659,599.1989961669982,556.289777886497,552.9272703365532
0.5125,314.84250000000003,2,0.0,0.0,0.0,0.0,591.5315277694455,596.333920004323,554.0755501872122,550.7318400887325
0.5125,314.9425,2,0.0,0.0,0.0,0.0,588.6837002390912,593.4695507578236,551.860924792417,548.5366834607858
0.5125,315.0425,2,0.0,0.0,0.0,0.0,585.8311788940607,590.6000355332376,549.6430770259548,546.3380656227174
0.5125,315.1425,2,0.0,0.0,0.0,0.0,582.9740997122005,587.725583750815,547.4219467581837,544.1359917901037
0.5125,315.2425,2,0.0,0.0,0.0,0.0,580.1123936646468,584.8468836150493,545.1975455806981,541.9309399269504
0.5125,315.34250000000003,2,0.0,0.0,0.0,0.0,577.2466438082723,581.9642255692959,542.9702164593137,539.723038036993
0.5125,315.4425,2,0.0,0.0,0.0,0.0,574.3772126917111,579.0780900728191,540.7401832093967,537.5126091188974
0.5125,315.5425,2,0.0,0.0,0.0,0.0,571.504614142375,576.1888284042188,538.5077783287448,535.2998959169452
0.5125,315.6425,2,0.0,0.0,0.0,0.0,568.629381621809,573.2966889573435,536.2733142028799,533.0849754749094
0.5125,315.7425,2,0.0,0.0,0.0,0.0,565.7517381569585,570.4022449316969,534.036896130181,530.868217800538
0.5125,315.84250000000003,2,0.0,0.0,0.0,0.0,562.8721950101138,567.5057642074887,531.798862048966,528.6497674270516
0.5125,315.9625,2,0.0,0.0,0.0,0.0,559.4148280281328,564.0276979132591,529.1114631174477,525.9856677706429
0.5125,316.0425,2,0.0,0.0,0.0,0.0,557.1091143929207,561.7077817959278,527.3190075870773,524.2085141015458
0.5125,316.1625,2,0.0,0.0,0.0,0.0,553.6498045842477,558.2265603248636,524.6293525280344,521.5414407670121
0.5125,316.2425,2,0.0,0.0,0.0,0.0,551.3432470778096,555.9052186882733,522.8356650477407,519.762711506416
0.5125,316.3625,2,0.0,0.0,0.0,0.0,547.8833724328983,552.4228118189216,520.1445254649137,517.093803132197
0.5125,316.4425,2,0.0,0.0,0.0,0.0,545.5769487036902,550.1013632356545,518.3501922110312,515.3142898545782
0.5125,316.5625,2,0.0,0.0,0.0,0.0,542.1183052482379,546.6193303818552,515.658800452769,512.6445798285097
0.5125,316.6625,2,0.0,0.0,0.0,0.0,539.2371746494814,543.7190013652721,513.4160832725217,510.42011982261283
0.5125,316.7625,2,0.0,0.0,0.0,0.0,536.3576797295286,540.8201274295159,511.1739559210688,508.19613986346087
0.5125,316.8625,2,0.0,0.0,0.0,0.0,533.4805744613881,537.9229666127147,508.9329170348858,505.9727755039546
0.5125,316.9625,2,0.0,0.0,0.0,0.0,530.6066538245633,535.0274156981668,506.693375078588,503.74989142891286
0.5125,317.0625,2,0.0,0.0,0.0,0.0,527.7361332355475,532.1341623363522,504.4555290316646,501.5280106982176
0.5125,317.1625,2,0.0,0.0,0.0,0.0,524.8692231914833,529.2438556753765,502.2195724929103,499.30752959958033
0.5125,317.2625,2,0.0,0.0,0.0,0.0,522.0068356358198,526.356329523311,499.9860466460358,497.0883622962001
0.5125,317.3625,2,0.0,0.0,0.0,0.0,519.149261053862,523.4722195964962,497.75506830663653,494.8708067000431
0.5125,317.4625,2,0.0,0.0,0.0,0.0,516.2976513811371,520.5954124123642,495.5275066660323,492.65752591292835
0.5125,317.5625,2,0.0,0.0,0.0,0.0,513.4527703603145,517.7262112289841,493.30384049555573,490.4486032832481
0.5125,317.6625,2,0.0,0.0,0.0,0.0,510.61265734985284,514.8612372371745,491.08282486620305,488.2419341992635
0.5125,317.7625,2,0.0,0.0,0.0,0.0,507.7773898390087,512.0009897136822,488.8643842334533,486.037696739378
0.5125,317.8625,2,0.0,0.0,0.0,0.0,504.9470910332336,509.1456609340214,486.64850809300947,483.8359916683355
0.5125,317.9625,2,0.0,0.0,0.0,0.0,502.12189929997805,506.29575529596207,484.43549393564444,481.6372863732663
0.5125,318.0625,2,0.0,0.0,0.0,0.0,499.3016378081745,503.45176718942696,482.22509876566903,479.44178931975944
0.5125,318.1825,2,0.0,0.0,0.0,0.0,495.92352637793385,500.04796566676964,479.57592400886904,476.81225453968057
0.5125,318.2625,2,0.0,0.0,0.0,0.0,493.67590733629413,497.78365003511647,477.81223035186906,475.06184950235547
0.5125,318.3825,2,0.0,0.0,0.0,0.0,490.3119756109729,494.3946183720334,475.1708149645267,472.44029314574163
0.5125,318.4625,2,0.0,0.0,0.0,0.0,488.07441683503737,492.1402955961171,473.41277913472686,470.69542900217834
0.5125,318.5825,2,0.0,0.0,0.0,0.0,484.72530533262704,488.76738598509314,470.779664941521,468.0828519071812
0.5125,318.6625,2,0.0,0.0,0.0,0.0,482.49688641215505,486.5255918166962,469.0265084609798,466.34496994492736
0.5125,318.7825,2,0.0,0.0,0.0,0.0,479.1621264094107,483.1723721463791,466.4012622882501,463.74360396402085
0.5125,318.8625,2,0.0,0.0,0.0,0.0,476.9450252800277,480.9426191190686,464.6544869529472,462.01244721463695
0.5125,318.9825,2,0.0,0.0,0.0,0.0,473.62750163665055,477.6085396422948,462.03878542185544,459.42169841395355
0.5125,319.0625,2,0.0,0.0,0.0,0.0,471.4216528336592,475.39264226609214,460.2984239558366,457.6985625524301
0.5125,319.1825,2,0.0,0.0,0.0,0.0,468.12338311047984,472.07736335096206,457.6942049049055,455.11875454412586
0.5125,319.2825,2,0.0,0.0,0.0,0.0,465.3841845911711,469.32287647339194,455.5294998035471,452.9735822531263
0.5125,319.3625,2,0.0,0.0,0.0,0.0,463.198331247092,467.1257049735524,453.80087276139227,451.26117531421187
0.5125,319.4825,2,0.0,0.0,0.0,0.0,459.92993665567326,463.83971551365937,451.2140170327302,448.69813239629946
0.5125,319.5625,2,0.0,0.0,0.0,0.0,457.7576091302651,461.656334784764,449.4932092323062,446.9936065033347
0.5125,319.6825,2,0.0,0.0,0.0,0.0,454.5097582791269,458.3916509781044,446.9183051896123,444.4428596321285
0.5125,319.7825,2,0.0,0.0,0.0,0.0,451.81312538680663,455.68084461838134,444.77843801055246,442.32294286600415
0.5125,319.8825,2,0.0,0.0,0.0,0.0,449.12583157320796,452.97881451038916,442.6440255796041,440.208034608091
0.5125,319.9825,2,0.0,0.0,0.0,0.0,446.44721539432464,450.2870491265378,440.51475247162637,438.0992609650061
0.5125,320.0825,2,0.0,0.0,0.0,0.0,443.77872788535115,447.60404443507014,438.3915485803868,435.9955134075673
0.5125,320.1825,2,0.0,0.0,0.0,0.0,441.1195961314726,444.9311124543814,436.2739148786882,433.8978018086841
0.5125,320.2825,2,0.0,0.0,0.0,0.0,438.47150210332154,442.2659860522523,434.1632073995959,431.80473923513773
0.5125,320.3825,2,0.0,0.0,0.0,0.0,435.8336960322164,439.6096834061334,432.05857077079463,429.7167154719458
0.5125,320.4825,2,0.0,0.0,0.0,0.0,433.2050798863529,436.96381797052663,429.95942261284017,427.6349991568936
0.5125,320.5825,2,0.0,0.0,0.0,0.0,430.58648176874726,434.32801325742435,427.8663326546297,425.55925956629426
0.5125,320.6825,2,0.0,0.0,0.0,0.0,427.9778938384884,431.7026845323695,425.7791929886623,423.4896920646978
0.5125,320.7825,2,0.0,0.0,0.0,0.0,425.3795979045052,429.08803230536387,423.6982653719175,421.42651328181114
0.5125,320.8825,2,0.0,0.0,0.0,0.0,422.7919599137912,426.4839832265394,421.6237899622878,419.3696282492763
0.5125,320.9825,2,0.0,0.0,0.0,0.0,420.2146075220918,423.89152012682973,419.55534991100114,417.31957916150293
0.5125,321.0825,2,0.0,0.0,0.0,0.0,417.64779145689806,421.3109854624894,417.49345538473324,415.2769009203191
0.5125,321.1825,2,0.0,0.0,0.0,0.0,415.0929543850033,418.7408254046685,415.4390159541216,413.2404501758399
0.5125,321.2825,2,0.0,0.0,0.0,0.0,412.5492621181545,416.18234777131227,413.3913518423817,411.2110342897636
0.5125,321.3825,2,0.0,0.0,0.0,0.0,410.01666791837124,413.63602030131597,411.3504428796889,409.1889935458165
0.5125,321.5025,2,0.0,0.0,0.0,0.0,406.9943803683544,410.59791643964934,408.91187699912166,406.7733588161882
0.5125,321.5825,2,0.0,0.0,0.0,0.0,404.990226537236,408.58432699214734,407.2928858330084,405.17032912870343
0.5125,321.7025,2,0.0,0.0,0.0,0.0,401.99877148539383,405.5765737096078,404.87372428764127,402.77342159372324
0.5125,321.7825,2,0.0,0.0,0.0,0.0,400.0138394318726,403.58018547344614,403.2667790257706,401.18086139307877
0.5125,321.90250000000003,2,0.0,0.0,0.0,0.0,397.0502709978282,400.5987883470001,400.86502567837874,398.8001487479821
0.5125,321.9825,2,0.0,0.0,0.0,0.0,395.0842315339752,398.61912431384417,399.27001129055475,397.2179145758407
0.5125,322.1025,2,0.0,0.0,0.0,0.0,392.1484890141228,395.66322276368214,396.88553236952123,394.8527241917941
0.5125,322.2025,2,0.0,0.0,0.0,0.0,389.71411835575,393.2125473568076,394.905946423022,392.88942632549174
0.5125,322.3025,2,0.0,0.0,0.0,0.0,387.2906690522128,390.7738955538472,392.9330029091094,390.93348422000804
0.5125,322.40250000000003,2,0.0,0.0,0.0,0.0,384.87889429697384,388.34641632186697,390.96746078743445,388.9844465366317
0.5125,322.5025,2,0.0,0.0,0.0,0.0,382.47870626741803,385.93026614990583,389.0091417619017,387.0423498659419
0.5125,322.6025,2,0.0,0.0,0.0,0.0,380.09009014925937,383.52533323132525,387.0580781383494,385.10718612033577
0.5125,322.7025,2,0.0,0.0,0.0,0.0,377.71317217707553,381.1315265939545,385.1143734906417,383.17884477536495
0.5125,322.8025,2,0.0,0.0,0.0,0.0,375.34750440664277,378.7494705351703,383.1775790714995,381.257708996356
0.5125,322.90250000000003,2,0.0,0.0,0.0,0.0,372.9934575053617,376.3790288456802,381.24822140212007,379.3438879725089
0.5125,323.0025,2,0.0,0.0,0.0,0.0,370.65123982997295,374.019695843745,379.3261416022748,377.4367466305224
0.5125,323.1025,2,0.0,0.0,0.0,0.0,368.3197619203886,371.67342785828043,377.4106956979567,375.5377611236505
0.5125,323.2025,2,0.0,0.0,0.0,0.0,366.00026380701627,369.33885012324515,375.50295667001853,373.6461162715633
0.5125,323.3025,2,0.0,0.0,0.0,0.0,363.69290538364703,367.01580036154394,373.60283645683296,371.7615439642593
0.5125,323.40250000000003,2,0.0,0.0,0.0,0.0,361.39729259493174,364.7047084562006,371.71017953386274,369.88449670520606
0.5125,323.5225,2,0.0,0.0,0.0,0.0,358.65881794240556,361.94588664291143,369.4494015186847,367.6410651946396
0.5125,323.6025,2,0.0,0.0,0.0,0.0,356.84249187055445,360.1160520937983,367.9480533131158,366.1512641541201
0.5125,323.7225,2,0.0,0.0,0.0,0.0,354.1321312436571,357.385406790239,365.7051227024027,363.9255005282208
0.5125,323.8025,2,0.0,0.0,0.0,0.0,352.3345375582345,355.5744470769514,364.21568440378985,362.4475307686789
0.5125,323.9225,2,0.0,0.0,0.0,0.0,349.6519708154269,352.87274269191903,361.99031334175913,360.2398864596097
0.5125,324.0025,2,0.0,0.0,0.0,0.0,347.8731598277378,351.0810783992031,360.51285039697086,358.77407287611015
0.5125,324.1025,2,0.0,0.0,0.0,0.0,345.6604014039092,348.8521414209704,358.6729038219487,356.9484953709018
0.5125,324.2025,2,0.0,0.0,0.0,0.0,343.4594064219891,346.6353441972012,356.8404735059506,355.1305930096113
0.5125,324.3025,2,0.0,0.0,0.0,0.0,341.27046247434737,344.4303111706555,355.0157806680169,353.32008726262006
0.5125,324.4225,2,0.0,0.0,0.0,0.0,338.659581116013,341.79982350145985,352.8363175318575,351.1573119861182
0.5125,324.5025,2,0.0,0.0,0.0,0.0,336.928408871755,340.0558474171021,351.3893475586682,349.7215733190617
0.5125,324.6225,2,0.0,0.0,0.0,0.0,334.3459742936301,337.45425342473845,349.2282347892809,347.57717837291307
0.5125,324.7025,2,0.0,0.0,0.0,0.0,332.63398312084075,335.7292682240071,347.7936545420464,346.15351004398906
0.5125,324.8225,2,0.0,0.0,0.0,0.0,330.0803498163092,333.1560664888498,345.65117020204525,344.02716745333817
0.5125,324.90250000000003,2,0.0,0.0,0.0,0.0,328.3873562935979,331.4502477012044,344.2287861267025,342.61568598795213
0.5125,325.0225,2,0.0,0.0,0.0,0.0,325.86196344108373,328.9063656907218,342.10449830811297,340.5080704611497
0.5125,325.1225,2,0.0,0.0,0.0,0.0,323.7708217386844,326.79947825442855,340.3429176860368,338.759979205303
0.5125,325.2225,2,0.0,0.0,0.0,0.0,321.6916706610082,324.7047598312224,338.5892133158269,337.0197784725407
0.5125,325.3225,2,0.0,0.0,0.0,0.0,319.62479323465584,322.62162543444595,336.84351208619955,335.2869784185706
0.5125,325.4225,2,0.0,0.0,0.0,0.0,317.5696170207842,320.55083459546825,335.10531945127957,333.56205322876656
0.5125,325.5225,2,0.0,0.0,0.0,0.0,315.5262742941252,318.4924869062703,333.3749569213653,331.845277554517
0.5125,325.6225,2,0.0,0.0,0.0,0.0,313.4953595245114,316.4457415323959,331.65273899501676,330.135913175013
0.5125,325.7225,2,0.0,0.0,0.0,0.0,311.47641860664953,314.41111083390126,329.93842015271684,328.4344308964751
0.5125,325.8225,2,0.0,0.0,0.0,0.0,309.46950599911065,312.3883966811451,328.2319684462501,326.7406374681683
0.5125,325.9225,2,0.0,0.0,0.0,0.0,307.47481227386936,310.3772224938074,326.53365077941635,325.05435884012536
0.5125,326.0225,2,0.0,0.0,0.0,0.0,305.4922892606895,308.3775844610158,324.84340211606275,323.3755960927165
0.5125,326.1225,2,0.0,0.0,0.0,0.0,303.5214879080113,306.38975108712793,323.1608180918697,321.7044594420553
0.5125,326.2225,2,0.0,0.0,0.0,0.0,301.5622072424097,304.414129642219,321.485786640535,320.0413033873449
0.5125,326.3225,2,0.0,0.0,0.0,0.0,299.61495704701076,302.4501872669059,319.818803586488,318.3857921696084
0.5125,326.4425,2,0.0,0.0,0.0,0.0,297.293778539095,300.109098848895,317.8286728868244,316.4093420045115
0.5125,326.5225,2,0.0,0.0,0.0,0.0,295.7556580285366,298.5580603796244,316.5081407936667,315.0980956722883
0.5125,326.6425,2,0.0,0.0,0.0,0.0,293.46271738739847,296.24556771813684,314.5368130103087,313.14043571328307
0.5125,326.7225,2,0.0,0.0,0.0,0.0,291.9434951747536,294.71333996773126,313.2288068455322,311.84144673204264
0.5125,326.84250000000003,2,0.0,0.0,0.0,0.0,289.67888640377396,292.4288465665413,311.27635392243644,309.90212458931524
0.5125,326.9225,2,0.0,0.0,0.0,0.0,288.1788875189076,290.91472885487406,309.9813284188872,308.6151208053461
0.5125,327.0425,2,0.0,0.0,0.0,0.0,285.9435940842641,288.6563251849318,308.0487155104986,306.6930230173051
0.5125,327.1225,2,0.0,0.0,0.0,0.0,284.46288241860043,287.15950413889936,306.7666574171499,305.4173943651407
0.5125,327.2425,2,0.0,0.0,0.0,0.0,282.2553545952676,284.9280630938068,304.8525520262531,303.513056159641
0.5125,327.3225,2,0.0,0.0,0.0,0.0,280.7932169468161,283.4492807375325,303.58291468736,302.2493151955556
0.5125,327.4425,2,0.0,0.0,0.0,0.0,278.61399094537535,281.2445154294621,301.6878919833175,300.36257647978834
0.5125,327.5425,2,0.0,0.0,0.0,0.0,276.8103602846643,279.42004001606335,300.11702960217076,298.79884083863885
0.5125,327.6425,2,0.0,0.0,0.0,0.0,275.0180833245141,277.6069312023692,298.5538297877564,297.24264830879747
0.5125,327.7425,2,0.0,0.0,0.0,0.0,273.2369092178045,275.8054510603995,296.99809865822203,295.69417108348284
0.5125,327.84250000000003,2,0.0,0.0,0.0,0.0,271.466682990716,274.01574435886903,295.44981704118277,294.1536260232349
0.5125,327.9425,2,0.0,0.0,0.0,0.0,269.7077525035568,272.2373801695718,293.9091991068875,292.62063439434485
0.5125,328.0425,2,0.0,0.0,0.0,0.0,267.9601287008395,270.47033512134817,292.37633373011624,291.0952547198623
0.5125,328.1425,2,0.0,0.0,0.0,0.0,266.2235003558168,268.7146628704995,290.8508446728554,289.57741277115804
0.5125,328.2425,2,0.0,0.0,0.0,0.0,264.49787978587096,266.97044317360485,289.33287632451845,288.0672875738377
0.5125,328.34250000000003,2,0.0,0.0,0.0,0.0,262.7833051356571,265.23764758976085,287.82245585009775,286.56484082385623
0.5125,328.4425,2,0.0,0.0,0.0,0.0,261.0798391293888,263.5161500938186,286.3196838165429,285.0700564343408
0.5125,328.5425,2,0.0,0.0,0.0,0.0,259.3874909039713,261.805909283667,284.82457400512226,283.58287798857236
0.5125,328.6425,2,0.0,0.0,0.0,0.0,257.7060925446898,260.10683549261626,283.33689523134626,282.1031922548066
0.5125,328.7425,2,0.0,0.0,0.0,0.0,256.0359185861172,258.4188084378453,281.85699270889745,280.63100878995044
0.5125,328.8625,2,0.0,0.0,0.0,0.0,254.04752317782334,256.40889653309614,280.09213544592524,278.8751746144519
0.5125,328.9425,2,0.0,0.0,0.0,0.0,252.73128568812933,255.07839903282536,278.9220429978899,277.7110635547058
0.5125,329.0625,2,0.0,0.0,0.0,0.0,250.76973850935212,253.0956746933083,277.1758363359305,275.973814682407
0.5125,329.1425,2,0.0,0.0,0.0,0.0,249.47053591128633,251.7823596389553,276.0175587566514,274.8214357600283
0.5125,329.2425,2,0.0,0.0,0.0,0.0,247.85613764858135,250.15008090054368,274.5762977524075,273.3872398506577
0.5125,329.34250000000003,2,0.0,0.0,0.0,0.0,246.25216451988797,248.52854489942638,273.1422318580129,271.96036710368617
0.5125,329.4625,2,0.0,0.0,0.0,0.0,244.34121118621067,246.59677580192158,271.43098713587995,270.2577865927691
0.5125,329.5425,2,0.0,0.0,0.0,0.0,243.07568745453682,245.3171450353617,270.2959947369868,269.1283065125549
0.5125,329.6625,2,0.0,0.0,0.0,0.0,241.18963593170645,243.41049758556994,268.60197601750383,267.4428162007961
0.5125,329.7425,2,0.0,0.0,0.0,0.0,239.94029907917218,242.14801230288572,267.4782306097429,266.3251169793939
0.5125,329.8625,2,0.0,0.0,0.0,0.0,238.07882978358413,240.26662756271924,265.8013577644259,264.65698269247673
0.5125,329.9625,2,0.0,0.0,0.0,0.0,236.5391743391752,238.71015794465796,264.41222761551023,263.274866687628
0.5125,330.0625,2,0.0,0.0,0.0,0.0,235.00961444655775,237.1636658019109,263.0298722618203,261.8992583420776
0.5125,330.1625,2,0.09778760425761229,0.09778760425761229,0.0930174772206556,0.0930174772206556,234.5672894794851,236.70816444065218,262.5906028560079,261.46651414010626
0.5125,330.2625,2,0.3991834891469389,0.3991834891469389,0.379711123822698,0.379711123822698,255.77462806625692,257.97474642071654,280.92095887587243,279.7978709622216
0.5125,330.3625,2,0.4634061256579242,0.4634061256579242,0.44080094879656206,0.44080094879656206,288.49264011407854,290.7552926949369,308.863753822027,307.79507276470133
0.5125,330.4625,2,0.48395158626752044,0.48395158626752044,0.46034419181544634,0.46034419181544634,323.12072362247716,325.63200919525843,338.635798909155,337.58480771020686
0.5125,330.5625,2,0.49971521890745135,0.4545436822100363,0.30305225130981883,0.26793163641783524,351.2522053553595,352.3961210306919,362.40403329111007,359.7550648135697
0.5125,330.6625,2,0.508748311687037,0.5087481541584239,0.3121380747003276,0.2860706895176416,386.33494196319396,386.96467768913885,389.35845523989303,382.58812733678405
0.5125,330.7625,2,0.5092890377975523,0.5092890377975523,0.4842871173037089,0.4842870263978124,420.46965746623334,421.0663841218002,416.2267818323811,409.3439042865101
0.5125,330.8625,2,0.4953028696331262,0.35018422279168837,0.2989257702969248,0.3017166302521128,452.5921690131752,449.1916183931543,440.6907875538566,433.8130554798006
0.5125,330.9625,2,0.47294135180011704,0.47539045584319606,0.38369611615270066,0.3900844845508203,480.6617571671511,478.44604203889764,460.5879582417066,456.0433094080905
0.5125,331.0625,2,0.4524468462412074,0.4524468462412074,0.4257369714716502,0.4257369915892829,507.7232782746546,505.55971803440934,480.6041160906351,476.0966656245381
0.5125,331.1625,2,0.44034729444795545,0.44034729444795545,0.39665039967911714,0.4188669386212259,532.8564542057321,530.6696386217315,498.9587834559717,495.39825978154636
0.5125,331.2625,2,0.4291925476215183,0.4291925476215183,0.4082563257863223,0.4082563257863223,556.0608374286545,553.940591344552,518.8934521658623,515.4202198797892
0.5125,331.3625,2,0.3972950978047501,0.4193831016532607,0.3349906443754107,0.3349906443757883,576.4913605606215,575.618206107433,534.5383259994252,531.0806690971694
0.5125,331.4625,2,0.4010582229079581,0.4010582229079581,0.38149440715635047,0.38149440715635047,596.323827451399,595.5061670839666,549.119128757004,545.6759849725203
0.5125,331.5625,2,0.3864733727989927,0.3864733727989927,0.36762101315026136,0.36762101315026136,614.3432528776898,613.6027210749133,564.7399717310379,561.3383870183658
0.5125,331.6825,2,0.3664395059037261,0.3664395059037261,0.34116151573317793,0.34116151573317793,633.765836675876,633.0531328223396,580.2382780362341,576.8599663417453
0.5125,331.7625,2,0.3575217138954207,0.3575217138954207,0.3353962153711314,0.34008163029076605,645.451430668669,644.7429709826032,589.7790427833426,587.101759130023
0.5125,331.8825,2,0.3484896472223609,0.3484896472223609,0.3314901522359043,0.3314901522359043,661.5529712981648,660.933868784451,603.9899349247552,601.3436148226909
0.5125,331.9625,2,0.34412152030837606,0.34412152030837606,0.32733510468357724,0.32733510468357724,671.4961966540235,670.8937301114107,612.8494317811097,610.2177457811914
0.5125,332.0825,2,0.3239153402925856,0.3239153402925856,0.12225535328595266,0.12225535328595266,685.077188537777,684.5234962729252,624.5433852344513,621.9364475468842
0.5125,332.1625,2,0.30511222467174304,0.30511222467174304,0.2902287015170239,0.2902287015170239,692.934056146826,692.4071252028173,630.8624979584193,628.2751503245042
0.5125,332.2825,2,0.28148125647411043,0.28148125647411043,0.26775046347537335,0.26775046347537335,703.1956264227312,702.709221371157,640.1080676835239,637.5571953363954
0.5125,332.3625,2,0.2618780654672086,0.2618780654672086,0.24910352568832037,0.24910352568832037,709.024522289337,708.5431513099397,645.4195173729752,642.8882163922191
0.5125,332.4825,2,0.23430695814705713,0.23430695814705713,0.22287735043256657,0.22287735043256657,716.4018722989233,715.9265600041833,652.2219858687048,649.7123022436916
0.5125,332.5825,2,0.20230780684397778,0.20230780684397778,0.1924391333393935,0.1924391333393935,721.0958192018038,720.6533391280641,656.6071256919328,654.1235176209898
0.5125,332.6825,2,0.18493568075434877,0.18493568075434877,0.17591442803462445,0.17591442803462445,724.6570682827809,724.2714612023638,660.0284151202588,657.5803889908047
0.5125,332.7825,2,0.19728445763896416,0.19728445763896416,0.1876316505012766,0.1876316505012766,728.0029763195574,727.6749082661526,662.5993376562269,660.2114394625398
0.5125,332.8825,2,0.20632257495049436,0.20632257495049436,0.19577617547391687,0.1962580589975073,731.6199261544986,731.4330132670043,665.6807957205584,663.752685612645
0.5125,332.9825,2,0.2087151780129764,0.2087151780129764,0.13961353416891678,0.1985339498172211,735.0963210478055,735.1432776402451,668.9682445952484,667.2609438155761
0.5125,333.0825,2,0.19278420027038454,0.19278420027038454,0.08663186939444767,0.1833800929401219,738.239428691179,738.5485674867972,670.6962550063384,670.5050032451924
0.5125,333.1825,2,0.1338798412874408,0.1338798412874408,0.0710839882198006,0.12734911732219978,740.2204996481076,740.7688636817402,670.996189967116,672.6911495015466
0.5125,333.2625,2,0.06200328796387678,0.06200328796387678,0.05897873733149255,0.05897873733149255,740.2492064768247,740.8882809479762,670.8500427751216,672.9768465151959
0.5125,333.3825,2,0.0,0.0,0.0,0.0,737.640173961497,738.2385232879096,668.8139118983507,670.915787491164
0.5125,333.4825,2,0.0,0.0,0.0,0.0,735.0515092001257,735.5930255730755,666.7517697024482,668.8121953566146
0.5125,333.5825,2,0.0,0.0,0.0,0.0,732.4553272280752,732.9505997824332,664.685000050514,666.7107958743356
0.5125,333.6825,2,0.0,0.0,0.0,0.0,729.853336129496,730.3043009433534,662.6142651284065,664.6065058625378
0.5125,333.7825,2,0.0,0.0,0.0,0.0,727.248280556405,727.6502150280352,660.5418484268123,662.4975033181826
0.5125,333.8825,2,0.0,0.0,0.0,0.0,724.6441603576068,724.9837055598912,658.471345752231,660.382023617691
0.5125,333.9825,2,0.0,0.0,0.0,0.0,722.0351013102556,722.3199427288554,656.3969926370821,658.26737679142
0.5125,334.0825,2,0.0,0.0,0.0,0.0,719.4346817871099,719.6621449805652,654.3289617442226,656.1570380970135
0.5125,334.1825,2,0.0,0.0,0.0,0.0,716.8396005555932,717.0138244534886,652.2626709129053,654.0511387862946
0.5125,334.2825,2,0.0,0.0,0.0,0.0,714.2626515250238,714.3792175829319,650.2068727984998,651.9524637902297
0.5125,334.3825,2,0.0,0.0,0.0,0.0,711.6786859154794,711.7468845039549,648.1490802340771,649.8593411577344
0.5125,334.4825,2,0.0,0.0,0.0,0.0,709.0861901722045,709.1150890882108,646.0889372027348,647.7686917804308
0.5125,334.5825,2,0.0,0.0,0.0,0.0,706.4878110957675,706.4751935689272,644.0266607237451,645.6745805022049
0.5125,334.6825,2,0.0,0.0,0.0,0.0,703.8739800280074,703.8336811287085,641.9558070001665,643.5807649184837
0.5125,334.7825,2,0.0,0.0,0.0,0.0,701.2274125063014,701.201168341394,639.8647847303504,641.4931791951312
0.5125,334.8825,2,0.0,0.0,0.0,0.0,698.5599673678636,698.5704352753617,637.7605282610656,639.4063760272204
0.5125,335.0025,2,0.0,0.0,0.0,0.0,695.3477678883723,695.4088145318929,635.2279259844935,636.8988964719421
0.5125,335.0825,2,0.0,0.0,0.0,0.0,693.1988875584966,693.2969423286673,633.5348578755928,635.2246995447056
0.5125,335.2025,2,0.0,0.0,0.0,0.0,689.9691176687219,690.1183219076385,630.990428955711,632.705794692812
0.5125,335.2825,2,0.0,0.0,0.0,0.0,687.8106510403591,687.9945434728692,629.2905867406519,631.0233767065951
0.5125,335.40250000000003,2,0.0,0.0,0.0,0.0,684.5632281514455,684.8007084956726,626.7353660237955,628.4949814252894
0.5125,335.4825,2,0.0,0.0,0.0,0.0,682.3932735449166,682.6712309784515,625.0289028007917,626.8097755859465
0.5125,335.6025,2,0.0,0.0,0.0,0.0,679.139444874946,679.4708931543881,622.4706082830477,624.2786423835356
0.5125,335.7025,2,0.0,0.0,0.0,0.0,676.4264642855403,676.8021658808191,620.3387506899074,622.1688968201939
0.5125,335.8025,2,0.0,0.0,0.0,0.0,673.7105042232065,674.1194570014794,618.2068108060189,620.0520988773827
0.5125,335.90250000000003,2,0.0,0.0,0.0,0.0,670.9870592522964,671.4262779695645,616.070306861156,617.9289988800183
0.5125,336.0025,2,0.0,0.0,0.0,0.0,668.2548643626488,668.7232851227255,613.9270336517042,615.7983579590323
0.5125,336.1025,2,0.0,0.0,0.0,0.0,665.5114499057202,666.0204802181856,611.7770754739612,613.6684799852987
0.5125,336.2025,2,0.0,0.0,0.0,0.0,662.7754081229391,663.3150175372202,609.633316206581,611.5384023670026
0.5125,336.3025,2,0.0,0.0,0.0,0.0,660.0502241202943,660.5999769597797,607.4974194049433,609.4031955330115
0.5125,336.40250000000003,2,0.0,0.0,0.0,0.0,657.3314632405392,657.8779154446156,605.3656609756226,607.2635910650952
0.5125,336.5025,2,0.0,0.0,0.0,0.0,654.586238336871,655.1440169468053,603.2169795231155,605.1164620923171
0.5125,336.6025,2,0.0,0.0,0.0,0.0,651.8199193789723,652.3982495219228,601.0548464526955,602.9617663744735
0.5125,336.7025,2,0.0,0.0,0.0,0.0,649.0391810887786,649.6339805292454,598.8838898964948,600.7954325208747
0.5125,336.8025,2,0.0,0.0,0.0,0.0,646.2466262289886,646.8534203522115,596.7043436937707,598.6181768278176
0.5125,336.90250000000003,2,0.0,0.0,0.0,0.0,643.4349995974111,644.0622098019394,594.5130938550226,596.4340566290191
0.5125,337.0025,2,0.0,0.0,0.0,0.0,640.6085594828687,641.2564983622408,592.3126255158988,594.2409874978441
