bias_front,elapsed_time,lap_number,pressure_0,pressure_1,pressure_2,pressure_3,temperature_0,temperature_1,temperature_2,temperature_3
0.53,3550.1925,6,0.0,0.0,0.0,0.0,452.1607975728929,429.7053324711353,464.0573757578826,457.19864404499685
0.53,3550.2925,6,0.0,0.0,0.0,0.0,450.4200654619011,428.0676211257961,462.2055220103573,455.3859319349815
0.53,3550.3925,6,0.0,0.0,0.0,0.0,448.6765592663222,426.42209484126215,460.35129196959815,453.56558893005524
0.53,3550.4925000000003,6,0.0,0.0,0.0,0.0,446.9256144974057,424.7691923616135,458.4900085404911,451.73807100987096
0.53,3550.5925,6,0.0,0.0,0.0,0.0,445.1655362063939,423.1118445167749,456.6199592930127,449.9063857920961
0.53,3550.6925,6,0.0,0.0,0.0,0.0,443.3989644322412,421.44914941632453,454.7439387344208,448.0695710388661
0.53,3550.8125,6,0.0,0.0,0.0,0.0,441.271554765461,419.44869160402914,452.4853025752466,445.85997280880247
0.53,3550.8925,6,0.0,0.0,0.0,0.0,439.84942188081277,418.1134783741022,450.97551361796707,444.3850427570201
0.53,3551.0125000000003,6,0.0,0.0,0.0,0.0,437.71154173194486,416.1084346714455,448.7066041861076,442.17070340782345
0.53,3551.0925,6,0.0,0.0,0.0,0.0,436.2850365678637,414.76964261395096,447.19317815819727,440.6926767569835
0.53,3551.2125,6,0.0,0.0,0.0,0.0,434.1463426701565,412.75786627524656,444.92597888295984,438.4738906734591
0.53,3551.2925,6,0.0,0.0,0.0,0.0,432.72275604712013,411.41483233923907,443.41799141679246,436.99395962486903
0.53,3551.4125,6,0.0,0.0,0.0,0.0,430.5913579160723,409.3952650194876,441.1603387217376,434.76936708799326
0.53,3551.4925000000003,6,0.0,0.0,0.0,0.0,429.17084089283867,408.05164048843835,439.655911842464,433.28945595241646
0.53,3551.6125,6,0.0,0.0,0.0,0.0,427.04324678443584,406.04764099632814,437.40323383724626,431.08246602818497
0.53,3551.6925,6,0.0,0.0,0.0,0.0,425.6306638069666,404.71776414309033,435.9075883374903,429.61821656029997
0.53,3551.8125,6,0.0,0.0,0.0,0.0,423.5242083091057,402.7274186291728,433.6782259142261,427.42705604839716
0.53,3551.9125,6,0.0,0.0,0.0,0.0,421.7765775890649,401.07630935041016,431.82874246718393,425.6097093863784
0.53,3552.0125000000003,6,0.0,0.0,0.0,0.0,420.036563323722,399.43490699249435,429.9879846210142,423.8035599650384
0.53,3552.1125,6,0.0,0.0,0.0,0.0,418.29483013558865,397.7916094899971,428.14548563601693,421.99555283861685
0.53,3552.1925,6,0.0,0.0,0.0,0.0,416.9005670094308,396.4730110416169,426.67134876683247,420.5456907089881
0.53,3552.3125,6,0.0,0.0,0.0,0.0,414.8067411636648,394.48922776349934,424.45816290230994,418.365382174563
0.53,3552.3925,6,0.0,0.0,0.0,0.0,413.4074087156964,393.1653132445846,422.9797149188378,416.9108564524879
0.53,3552.5125000000003,6,0.0,0.0,0.0,0.0,411.30426275337095,391.17701832432135,420.75849711818546,414.72707578724373
0.53,3552.6125,6,0.0,0.0,0.0,0.0,409.54800952102244,389.51850331855314,418.90447219217776,412.90617306707213
0.53,3552.7125,6,0.0,0.0,0.0,0.0,407.78941536821753,387.8579681166251,417.04865325017295,411.0836690805851
0.53,3552.8125,6,0.0,0.0,0.0,0.0,406.0291187461769,386.19517362978513,415.19173550500864,409.2594189975821
0.53,3552.9125,6,0.0,0.0,0.0,0.0,404.26735849025454,384.5300580501171,413.3338993785852,407.4333031439021
0.53,3553.0125000000003,6,0.0,0.0,0.0,0.0,402.5041321146057,382.863228026589,411.47519455041777,405.60601854536253
0.53,3553.1125,6,0.0,0.0,0.0,0.0,400.7396646725049,381.19477360951055,409.6158021153499,403.77760962420484
0.53,3553.2125,6,0.0,0.0,0.0,0.0,398.97420361292393,379.52496254915127,407.75600971325093,401.9483701531408
0.53,3553.3125,6,0.0,0.0,0.0,0.0,397.2083480102641,377.85351023586156,405.8963816731241,400.118037979518
0.53,3553.4325000000003,6,0.0,0.0,0.0,0.0,395.0894779560907,375.8456290420488,403.665653205128,397.9201390762387
0.53,3553.5125000000003,6,0.0,0.0,0.0,0.0,393.67770121264493,374.50583791685665,402.17968000090286,396.4540557581827
0.53,3553.6125,6,0.034825202109559104,0.034825202109559104,0.030882726399042975,0.030882726399042975,392.71020605403965,373.6353801984692,401.13665375365747,395.4394664175496
0.53,3553.7125,6,0.0908113512530686,0.0908113512530686,0.08053082092253253,0.08053082092253253,394.536022665798,375.6070629097761,402.9350687434427,397.3122276539543
0.53,3553.8125,6,0.19215804236955583,0.19215804236955583,0.17040430172394574,0.17040430172394574,401.2272164426055,382.54273943278235,409.70299711218786,404.2332139341943
0.53,3553.9125,6,0.2472553270496759,0.2472553270496759,0.21926415794971255,0.21926415794971255,412.50939670364926,394.15208751462194,421.1979029301191,415.93300925599647
0.53,3554.0125000000003,6,0.2449866245257041,0.2449866245257041,0.21725228967373758,0.21725228967373758,424.6519909501899,406.56640746461187,433.58942113039313,428.481147131488
0.53,3554.1325,6,0.2715771935182202,0.2715771935182202,0.2408326055727613,0.2408326055727613,439.49763445360236,421.7411279971798,448.7925413893006,443.86729693067
0.53,3554.2125,6,0.27210398183437706,0.27210398183437706,0.24129975747576832,0.24129975747576832,449.52362450578823,432.0301353556898,459.0700782627324,454.30585848024987
0.53,3554.3325,6,0.25696453546405795,0.25696453546405795,0.22787421069454192,0.22787421069454192,463.8018349478813,446.6737443050737,473.77487141962604,469.23182624275285
0.53,3554.4125,6,0.23841484867178173,0.23841484867178173,0.21142448844478753,0.21142448844478753,472.19068032104065,455.2527554803023,482.4008221261812,477.9683207239194
0.53,3554.5325000000003,6,0.21400257274288478,0.21400257274288478,0.18977586639463365,0.18977586639463365,482.96526887093967,466.2619729309257,493.45885745824125,489.14220519546836
0.53,3554.6125,6,0.20582500230541706,0.20582500230541706,0.18252405864820004,0.18252405864820004,489.3363400468112,472.77218542142805,500.004765678373,495.7481389529438
0.53,3554.7325,6,0.2086202720182842,0.2086202720182842,0.18500288273319543,0.18500288273319543,498.37205587012556,481.9936979294647,509.28356035198635,505.1195205033563
0.53,3554.8125,6,0.2093024022356585,0.2093024022356585,0.18560779066181032,0.18560779066181032,504.30268987486613,488.04865689279677,515.404443011537,511.2876054574822
0.53,3554.9325000000003,6,0.19264780766421258,0.19264780766421258,0.17083862189090548,0.17083862189090548,512.5445730355548,496.44135322878014,523.8624226167199,519.7994380753388
0.53,3555.0325000000003,6,0.16583165727533788,0.16583165727533788,0.14705826211209205,0.14705826211209205,518.1686811758414,502.1645222328765,529.6466446819207,525.6157615890602
0.53,3555.1325,6,0.15764037694765598,0.15764037694765598,0.13979429653848735,0.13979429653848735,522.7892039769114,506.8851023246599,534.3789291066238,530.3790327251094
0.53,3555.2325,6,0.15885417607574495,0.15885417607574495,0.04268509207610842,0.04268509207610842,527.1973517145522,511.4080450386497,538.6184812982602,534.6629247133977
0.53,3555.3325,6,0.15521825948860288,0.15521825948860288,0.13764638105593083,0.13764638105593083,531.4091248461837,515.7411755800124,542.4361444118713,538.5318011157331
0.53,3555.4325000000003,6,0.13470087175969603,0.13470087175969603,0.11945171646614551,0.11945171646614551,535.1044198554843,519.5557625044117,546.2038625459285,542.3583512141382
0.53,3555.5325000000003,6,0.11649626195642308,0.11649626195642308,0.10221121697205451,0.10221121697205451,537.646100236535,522.2000693743079,548.7772623271989,544.9775714499087
0.53,3555.6325,6,0.14770560293171975,0.14770560293171975,0.1275983138789646,0.1275983138789646,540.4401836379157,525.112447879263,551.5383669970006,547.8038334013654
0.53,3555.7325,6,0.1938403153959781,0.1938403153959781,0.16938349970331365,0.16938349970331365,544.5501385603943,529.4254556750188,555.6325350700087,552.0406683689603
0.53,3555.8325,6,0.19347651366636548,0.19347651366636548,0.17157351211922972,0.17157351211922972,549.2263354945867,534.4313071789361,560.4262127190415,557.0829043200137
0.53,3555.9325000000003,6,0.1641019208617109,0.1641019208617109,0.1455243449151021,0.1455243449151021,553.1315133033387,538.690945085738,564.4080570429037,561.3768668695997
0.53,3556.0325000000003,6,0.1293975450570667,0.1293975450570667,0.114748766371361,0.114748766371361,555.8935695192074,541.7388184842347,567.2141561063346,564.4306391524998
0.53,3556.1325,6,0.09393692981283039,0.09393692981283039,0.08330256040005712,0.08330256040005712,557.4265922893238,543.4803137579627,568.7340232410675,566.1424754354883
0.53,3556.2325,6,0.06605811288171307,0.06605811288171307,0.05857983595170781,0.05857983595170781,557.9617146674543,544.1806513584909,569.237829964766,566.7718616796232
0.53,3556.3325,6,0.04311630954971373,0.04311630954971373,0.03823521790257633,0.03823521790257633,557.8870197767459,544.2224827119367,569.0949643716114,566.7096036604257
0.53,3556.4325000000003,6,0.005148662003650331,0.005148662003650331,0.00456579460701067,0.00456579460701067,556.8218559383894,543.210604908519,567.9295218158218,565.5606346535407
0.53,3556.5325000000003,6,0.0,0.0,0.0,0.0,555.1482449254228,541.5516066008137,566.1388610499715,563.7479345916677
0.53,3556.6325,6,0.0,0.0,0.0,0.0,553.4653300385027,539.8817975682485,564.3392164462238,561.9249372071598
0.53,3556.7325,6,0.0,0.0,0.0,0.0,551.7924202886002,538.2217531900314,562.5504179061388,560.1127369824508
0.53,3556.8325,6,0.0,0.0,0.0,0.0,550.1270236132224,536.5677008289133,560.7697329546284,558.3072876833962
0.53,3556.9325000000003,6,0.0,0.0,0.0,0.0,548.4683383582706,534.9184860954035,558.9961724698284,556.5072445033638
0.53,3557.0525000000002,6,0.0,0.0,0.0,0.0,546.4860912867923,532.9458400392122,556.8762814554398,554.3539999705822
0.53,3557.1325,6,0.0,0.0,0.0,0.0,545.1694705314172,531.6347409839493,555.4679733821897,552.9226915465484
0.53,3557.2325,6,0.0,0.0,0.0,0.0,543.5290053594607,530.0008252189161,553.7130679377648,551.1387401270595
0.53,3557.3525,6,0.0,0.0,0.0,0.0,541.5666071448886,528.0478883328666,551.6135520724984,549.006288026042
0.53,3557.4325000000003,6,0.0,0.0,0.0,0.0,540.2615314315528,526.7494335598925,550.2173862016466,547.5885478574327
0.53,3557.5525000000002,6,0.0,0.0,0.0,0.0,538.3074942100044,524.8066475550058,548.1268100501837,545.4671205893753
0.53,3557.6325,6,0.0,0.0,0.0,0.0,537.0072402514754,523.5144720909985,546.7353952394907,544.055760628491
0.53,3557.7525,6,0.0,0.0,0.0,0.0,535.0616018538958,521.5809601836855,544.6524085508263,541.9431078514366
0.53,3557.8325,6,0.0,0.0,0.0,0.0,533.7694939437835,520.2959059841686,543.2681654546853,540.5381109533815
0.53,3557.9525000000003,6,0.0,0.0,0.0,0.0,531.8454521859526,518.384942423756,541.2018870024463,538.444071689825
0.53,3558.0525000000002,6,0.0,0.0,0.0,0.0,530.2587054719214,516.8057820833492,539.497520045322,536.713427139058
0.53,3558.1525,6,0.0,0.0,0.0,0.0,528.683729361686,515.2388574735395,537.807579234605,534.9977964063632
0.53,3558.2525,6,0.0,0.0,0.0,0.0,527.1221562374805,513.685314484082,536.1314476418225,533.2962619060751
0.53,3558.3525,6,0.0,0.0,0.0,0.0,525.5740931383657,512.1454970606304,534.4690646280885,531.6090949327436
0.53,3558.4525000000003,6,0.0,0.0,0.0,0.0,524.0398227007753,510.61820858566034,532.8212132886052,529.9353540431014
0.53,3558.5325000000003,6,0.0,0.0,0.0,0.0,522.8213681807189,509.40503716103,531.5127716908871,528.60600781321
0.53,3558.6525,6,0.0,0.0,0.0,0.0,520.9998238462275,507.59241571333575,529.5569778055996,526.6200782351444
0.53,3558.7525,6,0.0,0.0,0.0,0.0,519.4781506750068,506.0806912897053,527.9247432859298,524.965184396503
0.53,3558.8525,6,0.0,0.0,0.0,0.0,517.9491421714986,504.5620974162208,526.2881726674226,523.3061272130207
0.53,3558.9525000000003,6,0.0,0.0,0.0,0.0,516.4114507813074,503.03452964054054,524.6461804909231,521.6411183388583
0.53,3559.0525000000002,6,0.0,0.0,0.0,0.0,514.8653155118974,501.5001464139468,522.9974000911036,519.9709188293776
0.53,3559.1525,6,0.0,0.0,0.0,0.0,513.3125718783126,499.9582322169898,521.3432984828183,518.2942555881177
0.53,3559.2525,6,0.0,0.0,0.0,0.0,511.7504781385951,498.410209659482,519.6803315658235,516.6119110006952
0.53,3559.3525,6,0.0,0.0,0.0,0.0,510.17708525775936,496.8538431825482,518.0065309466917,514.9215167705601
0.53,3559.4525000000003,6,0.0,0.0,0.0,0.0,508.5912766208743,495.2898087391708,516.320770733183,513.2237828667038
0.53,3559.5525000000002,6,0.0,0.0,0.0,0.0,506.9920988930488,493.7182774188087,514.6222097479472,511.51886651872053
0.53,3559.6525,6,0.0,0.0,0.0,0.0,505.3790885831552,492.13762822629474,512.9104169418581,509.80515363528696
0.53,3559.7525,6,0.0,0.0,0.0,0.0,503.7497520876168,490.5434796029973,511.18290129178956,508.0781446123042
0.53,3559.8725,6,0.0,0.0,0.0,0.0,501.77100715811935,488.6072023129349,509.08692300243456,505.98248287858746
0.53,3559.9525000000003,6,0.0,0.0,0.0,0.0,500.43696873529404,487.3034340216875,507.67509090572946,504.5725735968233
0.53,3560.0725,6,0.0,0.0,0.0,0.0,498.4147931923418,485.3282940610012,505.53676333155136,502.43828157828045
0.53,3560.1525,6,0.0,0.0,0.0,0.0,497.0532305569599,483.9991380874436,504.0981240915893,501.00311309273854
0.53,3560.2725,6,0.0,0.0,0.0,0.0,494.9919048880579,481.9874161238332,501.92182255848616,498.8326049147655
0.53,3560.3525,6,0.0,0.0,0.0,0.0,493.6059636287581,480.63491982292635,500.4595853807448,497.37435829343997
0.53,3560.4525000000003,6,0.0,0.0,0.0,0.0,491.8611003833985,478.93297482039213,498.61990021947213,495.5405305528981
0.53,3560.5725,6,0.0,0.0,0.0,0.0,489.75008093068436,476.87538195958825,496.3957590174482,493.32493752485505
0.53,3560.6525,6,0.0,0.0,0.0,0.0,488.3331788004323,475.4954351082406,494.90392478997956,491.83995659116806
0.53,3560.7725,6,0.0,0.0,0.0,0.0,486.1956321712147,473.415349009809,492.65466731320885,489.6027353733998
0.53,3560.8525,6,0.0,0.0,0.0,0.0,484.77192176062124,472.0303495156214,491.1569111140301,488.1134377440767
0.53,3560.9725000000003,6,0.0,0.0,0.0,0.0,482.6365330763898,469.95319409071817,488.9112661121186,485.88064638078026
0.53,3561.0525000000002,6,0.0,0.0,0.0,0.0,481.20450161586155,468.5606287192211,487.4062265362546,484.3846146845823
0.53,3561.1725,6,0.0,0.0,0.0,0.0,479.044033298925,466.4602241096263,485.1368624176106,482.1293848145947
0.53,3561.2725,6,0.0,0.0,0.0,0.0,477.23295331735756,464.6995015797195,483.2356517740567,480.24002941753406
0.53,3561.3725,6,0.0,0.0,0.0,0.0,475.41250977792527,462.92991902721394,481.3256785220732,478.34219501118275
0.53,3561.4725000000003,6,0.0,0.0,0.0,0.0,473.58267319207414,461.1521381895601,479.40694651882393,476.4365500841542
0.53,3561.5725,6,0.0,0.0,0.0,0.0,471.74364672472154,459.3666993182268,477.47954530790696,474.52360076640934
0.53,3561.6725,6,0.0,0.0,0.0,0.0,469.8961573628899,457.57393749544303,475.5442853211091,472.60373409695046
0.53,3561.7725,6,0.0,0.0,0.0,0.0,468.04080796058986,455.77393888090444,473.6018045269551,470.67707462850467
0.53,3561.8725,6,0.0,0.0,0.0,0.0,466.17819280121705,453.9666712918363,471.65260122488735,468.7435637986548
0.53,3561.9725000000003,6,0.0,0.0,0.0,0.0,464.30917960911177,452.15250336345935,469.69763451303515,466.80361276050905
0.53,3562.0725,6,0.0,0.0,0.0,0.0,462.4343438604408,450.3319243477547,467.73745797898926,464.8577561448021
0.53,3562.1725,6,0.0,0.0,0.0,0.0,460.5541487925743,448.50566532910705,465.77251737098493,462.9067095119226
0.53,3562.2725,6,0.0,0.0,0.0,0.0,458.6690096102567,446.6745538329004,463.8032611946488,460.95132353030385
0.53,3562.3725,6,0.0,0.0,0.0,0.0,456.7794360989225,444.83909661035864,461.830186874604,458.99208758296595
0.53,3562.4725000000003,6,0.0,0.0,0.0,0.0,454.8860464183166,442.99975237765875,459.85392167648695,457.0295195661138
0.53,3562.5725,6,0.0,0.0,0.0,0.0,452.98922345008293,441.1572054379351,457.8748391984733,455.06429319420283
0.53,3562.6725,6,0.0,0.0,0.0,0.0,451.09290647609316,439.3154393430449,455.8968996197001,453.1004723874489
0.53,3562.7725,6,0.0,0.0,0.0,0.0,449.1933755650357,437.47000822833024,453.9163756789595,451.13354371141236
0.53,3562.8725,6,0.0,0.0,0.0,0.0,447.2903852731556,435.6214152288127,451.93300104507045,449.1639963626699
0.53,3562.9725000000003,6,0.0,0.0,0.0,0.0,445.38433285345604,433.7698979530303,449.94722614420687,447.1921127441731
0.53,3563.0925,6,0.0,0.0,0.0,0.0,443.09357549735944,431.5439272437204,447.56158792589974,444.8223894935336
0.53,3563.1725,6,0.0,0.0,0.0,0.0,441.56435470998906,430.0579522039143,445.9696363544166,443.2410678578923
0.53,3563.2925,6,0.0,0.0,0.0,0.0,439.2677444234297,427.8261241998198,443.57966674439365,440.8668985276281
0.53,3563.3725,6,0.0,0.0,0.0,0.0,437.7349777064252,426.3366002318468,441.98516460738904,439.282956360508
0.53,3563.4925000000003,6,0.0,0.0,0.0,0.0,435.4335138216521,424.1000891681798,439.59184124065985,436.9054894709287
0.53,3563.5925,6,0.0,0.0,0.0,0.0,433.513811840577,422.23466835047475,437.59631416066634,434.9232778025777
0.53,3563.6725,6,0.0,0.0,0.0,0.0,431.9768729601236,420.74143216200355,435.9991694154621,433.3370294987093
0.53,3563.7925,6,0.0,0.0,0.0,0.0,429.66995763081707,418.50044507708253,433.6027084865992,430.95725301982577
0.53,3563.8925,6,0.0,0.0,0.0,0.0,427.74648442928344,416.6318542584065,431.60528138889333,428.97364229747507
0.53,3563.9925000000003,6,0.0,0.0,0.0,0.0,425.82238055527523,414.7627911812433,429.60790868516995,426.9902291650976
0.53,3564.0925,6,0.0,0.0,0.0,0.0,423.8978222756243,412.8933786517448,427.61068492477455,425.0070461262527
0.53,3564.1925,6,0.0,0.0,0.0,0.0,421.97345656532025,411.0237532750092,425.6142875565721,423.02428108765525
0.53,3564.2725,6,0.0,0.0,0.0,0.0,420.434263178116,409.528145789106,424.01790970831087,421.4386346633729
0.53,3564.3925,6,0.0,0.0,0.0,0.0,418.12591886041594,407.28559046003136,421.62457668243485,419.06177280919144
0.53,3564.4925000000003,6,0.0,0.0,0.0,0.0,416.20313027308475,405.4177663503758,419.6316326185804,417.0827373371068
0.53,3564.5925,6,0.0,0.0,0.0,0.0,414.2815565409238,403.5509485068344,417.64052232582503,415.1053172955254
0.53,3564.6925,6,0.0,0.0,0.0,0.0,412.36130670579746,401.68552362210494,415.6514097165531,413.1300078839804
0.53,3564.7925,6,0.0,0.0,0.0,0.0,410.4427829324387,399.8215290589294,413.6645730151731,411.1567118564187
0.53,3564.8925,6,0.0,0.0,0.0,0.0,408.526078254754,397.9594122667579,411.6802261811264,409.1860066677352
0.53,3564.9925000000003,6,0.0,0.0,0.0,0.0,406.61155239799996,396.09922931819995,409.69867895686696,407.21789094095766
0.53,3565.0925,6,0.02603498477359798,0.02603498477359798,0.023087628006775565,0.023087628006775565,405.10335289651425,394.64516434411496,408.13440196231784,405.6663743114593
0.53,3565.1925,6,0.12450366706874938,0.12450366706874938,0.11040891230624944,0.11040891230624944,408.07168824617327,397.6718051891344,411.1824125447873,408.7240009234624
0.53,3565.2925,6,0.2376681019096306,0.2376681019096306,0.21076227905193656,0.21076227905193656,417.67452922886775,407.3382782279343,420.9501195064106,418.51025088244637
0.53,3565.3925,6,0.3614290656861538,0.3614290656861538,0.3205125676839477,0.3205125676839477,434.76587365087505,424.50178893382565,438.45459569999116,436.02193680558014
0.53,3565.4925000000003,6,0.4156607049346359,0.3875111658202305,0.3773042996084958,0.3773042996084958,455.2864186652472,444.12804201287884,460.9063389058042,458.4821769499431
0.53,3565.5925,6,0.35331059792504393,0.3925394910072184,0.3869977323647664,0.38657260332165505,474.86143732343,463.61602177374925,483.0236224041455,480.65236983286866
0.53,3565.6925,6,0.4053509418495828,0.3433886320730972,0.35946215597981873,0.35946215597981873,493.6715796586576,481.5751956559743,505.0899194279691,502.7239933894373
0.53,3565.8125,6,0.348120932116521,0.348120932116521,0.3087110152731412,0.3087110152731412,514.1771157868611,501.22600132948423,527.0402555580943,524.6853475965379
0.53,3565.8925,6,0.2959237156764239,0.2959237156764239,0.2624229176753193,0.2624229176753193,525.7783688059778,512.7886847756806,538.9663132148087,536.6102940946349
0.53,3565.9925000000003,6,0.23181944379048558,0.23181944379048558,0.20557573317269473,0.20557573317269473,536.6581699630144,523.6492966254792,550.1397112140664,547.7756727142641
0.53,3566.0925,6,0.19832965685415,0.19832965685415,0.1758772428706613,0.1758772428706613,544.895707698668,531.8983417061534,558.6148470588987,556.2365109405853
0.53,3566.1925,6,0.1691761597214061,0.1691761597214061,0.15002414163973748,0.15002414163973748,551.4961970921568,538.5055041330311,565.3711425053132,562.9685890494646
0.53,3566.3125,6,0.12598224240030126,0.12598224240030126,0.11172010175121053,0.11172010175121053,557.1276348110775,544.1323374701002,571.1044059690869,568.6668445541884
0.53,3566.3925,6,0.09894275347729191,0.09894275347729191,0.08774168704590037,0.08774168704590037,559.5030534840454,546.513342367943,573.5073880874825,571.0447754297624
0.53,3566.5125000000003,6,0.05758263268986441,0.05758263268986441,0.05106384408346466,0.05106384408346466,561.1191856729237,548.1512439877379,574.8961123392702,572.4135673576772
0.53,3566.5925,6,0.026146642194562,0.026146642194562,0.02318664496498894,0.02318664496498894,560.9153067933778,547.9775636529092,574.6275061772391,572.142689574779
0.53,3566.7125,6,0.0031791125813179,0.0031791125813179,0.002819213043810213,0.002819213043810213,558.9708196928633,546.1024117206731,572.5400405187721,570.0750238191945
0.53,3566.7925,6,0.0,0.0,0.0,0.0,557.3444863304203,544.5291595072757,570.8091432815706,568.364213986012
0.53,3566.9125,6,0.0,0.0,0.0,0.0,554.8228423671851,542.0924097859129,568.1290759712303,565.7197097757412
0.53,3566.9925000000003,6,0.0,0.0,0.0,0.0,553.15245573946,540.4800580653492,566.3536763596724,563.9696695085019
0.53,3567.1125,6,0.0,0.0,0.0,0.0,550.6634510722062,538.07975107179,563.708066687198,561.3640625961347
0.53,3567.2125,6,0.0,0.0,0.0,0.0,548.6050101117021,536.0957910659371,561.5200344334038,559.2101978182334
0.53,3567.3125,6,0.0,0.0,0.0,0.0,546.5611400196713,534.1268741259722,559.3471106342383,557.0721806668264
0.53,3567.4125,6,0.0,0.0,0.0,0.0,544.532392377584,532.1731739725723,557.1897307307249,554.9500327075928
0.53,3567.5125000000003,6,0.0,0.0,0.0,0.0,542.5186173161085,530.2346763399929,555.0479050486097,552.8439682599508
0.53,3567.6125,6,0.0,0.0,0.0,0.0,540.5169338752268,528.308094767348,552.9187805135142,550.7506242896947
0.53,3567.7125,6,0.0,0.0,0.0,0.0,538.5249490974925,526.3886348679279,550.7998218338342,548.6649166966415
0.53,3567.8125,6,0.0,0.0,0.0,0.0,536.5406176466786,524.4752545341704,548.689339322604,546.5862851179138
0.53,3567.9125,6,0.0,0.0,0.0,0.0,534.5631446721152,522.5662698311471,546.5866071574341,544.51300343854
0.53,3568.0125000000003,6,0.0,0.0,0.0,0.0,532.5886185092411,520.6603242430916,544.487636177184,542.4437172357646
0.53,3568.1125,6,0.0,0.0,0.0,0.0,530.6162876467308,518.7548755674833,542.3914114415111,540.3754533275587
0.53,3568.2125,6,0.0,0.0,0.0,0.0,528.6447644581465,516.8505551277839,540.2964185123716,538.3088228208927
0.53,3568.3125,6,0.0,0.0,0.0,0.0,526.6733320271973,514.9487865952477,538.2024720016385,536.2457318765979
0.53,3568.4125,6,0.0,0.0,0.0,0.0,524.7062825397575,513.0519145995901,536.1135053719103,534.1881739660141
0.53,3568.5125000000003,6,0.0,0.0,0.0,0.0,522.7465810584766,511.1630743132756,534.0323906427501,532.1392659964605
0.53,3568.6125,6,0.0,0.0,0.0,0.0,520.7947962304376,509.2833904375052,531.9597362075341,530.1002533445834
0.53,3568.7125,6,0.0,0.0,0.0,0.0,518.8538452874204,507.4138954603294,529.8985472583487,528.0721757437263
0.53,3568.8125,6,0.0,0.0,0.0,0.0,516.9259817369225,505.5566476938359,527.8508205622114,526.0569429957518
0.53,3568.9125,6,0.0,0.0,0.0,0.0,515.0115296993139,503.7125952922222,525.8172876457302,524.0559276931615
0.53,3569.0125000000003,6,0.0,0.0,0.0,0.0,513.1100239928422,501.8813189913334,523.7974166157409,522.0686629493922
0.53,3569.1125,6,0.0,0.0,0.0,0.0,511.22203293930636,500.0620996418314,521.7917228325681,520.0943456305149
0.53,3569.2325,6,0.0,0.0,0.0,0.0,508.9727792603136,497.8949559481522,519.4022318719557,517.7424572703014
0.53,3569.3125,6,0.0,0.0,0.0,0.0,507.4792763219335,496.4549174355559,517.8158299884498,516.1799206645995
0.53,3569.4325000000003,6,0.0,0.0,0.0,0.0,505.24228472486595,494.2946445235767,515.4399813297362,513.8363575632368
0.53,3569.5125000000003,6,0.0,0.0,0.0,0.0,503.75127070862845,492.8531144623796,513.8569829154515,512.2732054329158
0.53,3569.6325,6,0.0,0.0,0.0,0.0,501.51246289896255,490.6885935638005,511.48132884016104,509.9273976133253
0.53,3569.7325,6,0.0,0.0,0.0,0.0,499.64541489962767,488.88325381391917,509.5012478840806,507.9720139015508
0.53,3569.8325,6,0.0,0.0,0.0,0.0,497.78272382329783,487.0841361404898,507.52677538353373,506.0242222469483
0.53,3569.9325000000003,6,0.0,0.0,0.0,0.0,495.9304055433963,485.29843074342955,505.56386977486795,504.09135453431895
0.53,3570.0125000000003,6,0.0,0.0,0.0,0.0,494.4582699812099,483.88095739085145,504.0036637598789,502.5567582021106
0.53,3570.1325,6,0.0,0.0,0.0,0.0,492.2681003237582,481.7728982111431,501.6816637721282,500.2735376552557
0.53,3570.2125,6,0.0,0.0,0.0,0.0,490.8205265450905,480.379073860763,500.14639573535953,498.76330961212454
0.53,3570.3325,6,0.0,0.0,0.0,0.0,488.6678557926723,478.30534239023586,497.8626360269277,496.5157360264876
0.53,3570.4325000000003,6,0.0,0.0,0.0,0.0,486.8906116605085,476.5927721451541,495.97683318398276,494.6592873227272
0.53,3570.5325000000003,6,0.0,0.0,0.0,0.0,485.1291961222257,474.89325439039624,494.10729102034713,492.81655467287294
0.53,3570.6325,6,0.0,0.0,0.0,0.0,483.38200294751266,473.2070818824566,492.25280440186054,490.98830578477225
0.53,3570.7325,6,0.0,0.0,0.0,0.0,481.6492546617758,471.5337426404262,490.41325214164544,489.173647762855
0.53,3570.8325,6,0.0,0.0,0.0,0.0,479.9303778367487,469.87509749665094,488.5875193301117,487.3739631693387
0.53,3570.9325000000003,6,0.0,0.0,0.0,0.0,478.22722781174366,468.2304852127976,486.77664969473244,485.58757380468694
0.53,3571.0325000000003,6,0.0,0.0,0.0,0.0,476.53769747202443,466.60029279050855,484.97931255126775,483.8158739806587
0.53,3571.1325,6,0.0,0.0,0.0,0.0,474.86104823515063,464.9837817362835,483.19588553079575,482.0591567829571
0.53,3571.2325,6,0.0,0.0,0.0,0.0,473.19814774857184,463.3802798309507,481.42660189953756,480.31606973145847
0.53,3571.3325,6,0.0,0.0,0.0,0.0,471.5481778838497,461.78984456712556,479.67108248376485,478.5871864807507
0.53,3571.4325000000003,6,0.0,0.0,0.0,0.0,469.9111825614392,460.2122268368265,477.9294262241741,476.8722676078969
0.53,3571.5525000000002,6,0.0,0.0,0.0,0.0,467.9645019245037,458.33524833178205,475.8579013143069,474.8315889373505
0.53,3571.6325,6,0.0,0.0,0.0,0.0,466.6760452266054,457.0931197944343,474.48707887626983,473.48142788260463
